"IMAGE_ID";"IMAGE_UUID";"IMAGE_CREATOR_ID";"IMAGE_DATE";"IMAGE_CREDIT";"IMAGE_CAPTION";"IMAGE_TAGS";"IMAGE_WIDTH";"IMAGE_HEIGHT"
1;"045c07c0-1b72-4de7-a49f-e92f6cdb2979";1;"2018-08-10 13:25:00";"Heavyweight Records";"El Diablo concert";"concert; drop; eldiab; crowd";520;293
2;"1ee900d7-b28e-4c8c-8808-204f62e58628";1;"2018-08-10 13:30:00";"Carnage";"El Diablo concert";"drop; crowd; sludge";520;293
3;"28f8ffca-956d-4ed7-84c2-7aea2efbaf5a";1;"2021-11-20 16:50:00";"Heavyweight Records";"Good Music";"concert; drop; eldiab; crowd; carnage; sludge";520;293
4;"3f82ec38-d1eb-4c83-bf69-bc4e62389f8a";1;"2021-11-22 14:15:00";"Sludge";"Carnage party";"eldiab; drop; good music; dubstep";520;293
5;"445c07c0-1b72-4de7-a49f-e92f6cdb2979";2;"2019-10-10 10:25:00";"Borgore";"El Diablo concert";"crowd";520;293
6;"545c07c0-1b72-4de7-a49f-e92f6cdb2979";3;"2018-08-10 18:00:00";"Carnage";"Good Music";"drop; eldiab; eldiablo";520;293
7;"645c07c0-1b72-4de7-a49f-e92f6cdb2979";2;"2021-05-20 21:40:00";"Sludge";"Crowd";"concert; carnage; sludge";520;293
8;"745c07c0-1b72-4de7-a49f-e92f6cdb2979";2;"2021-08-22 22:05:00";"Sludge";"Carnage party";"good music; very good music; music";520;293
9;"845c07c0-1b72-4de7-a49f-e92f6cdb2979";1;"2006-01-20 23:55:00";"Heavyweight Records";"Dubstep";"melody; good melody; enjoy";520;293
10;"945c07c0-1b72-4de7-a49f-e92f6cdb2979";3;"2020-02-22 06:20:00";"El Diablo";"Carnage party";"sludge; carnage; el diablo";520;293
